galaxy,r,velocity_km_s,velocity_error_km_s,v_gas_km_s,v_star_km_s,v_baryon_newton_km_s,figure_file,coordinate_calibration_uses_published_vobs,prospective_name_freeze,inclination_deg,gas_mass_1e7_msun,stellar_mass_kin_1e7_msun,r_median,r_max,gas_fraction,scale_radius_proxy_kpc,tail_inner_radius_proxy_kpc,tail_cutoff_radius_proxy_kpc,compact_support_radius_proxy_kpc,thickness_h_over_rs_proxy,kernel_K_exponential_disk,kernel_K_compact_finite,kernel_K_scale_tail_spiral,kernel_K_thick_flared,v_newton,v_tpg_v6,v_mond,v_K_compact_finite,v_K_scale_tail_spiral,v_K_exponential_disk,v_K_thick_flared,kernel_tail_reference,u_tail_source_normalized,phi_tail_bounded,phi_tail_holographic,phi_radial_bounded,phi_bilinear_bounded,v_v02,distance_mpc,rmax_over_hi_beam,hi_beam_fwhm_kpc,v_capacity_0p01,v_capacity_0p05,v_capacity_0p1
NGC_3738,0.990000013857,104.119980601608,4.8999939863519995,16.973547978266065,19.65917242935148,25.97276249414901,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1098731258460306,1.010100995962657,0.5202331186448401,0.0871116856413604,25.97276249414901,43.37925246215881,44.10893270679824,213.67765323484272,44.11007884348658,42.63597173105063,42.98637170347156,0.5760570947913295,0.9030929804506427,0.4745395993404352,0.5946859095422268,0.6265870052277819,0.2973403464127148,44.13916098622592,4.9,11.7,0.1495726495726495,44.13463330215519,44.11901020097107,44.1003671865348
NGC_3738,1.139999442006,112.179953596272,5.319973505148,17.272613704979296,19.958228301933705,26.394583935980997,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1133447079327216,0.8771934118146146,0.5479367142706042,0.0922567353602903,26.394583935980997,44.96458257571545,45.80649429925105,200.09538420655772,45.70730928281437,44.22510789131251,44.56319350401174,0.5760570947913295,0.951184733640141,0.4874908650323465,0.6137168903395095,0.6589639644054762,0.32123891303317,45.773952500382094,4.9,11.7,0.1495726495726495,45.76939799423043,45.75314868655389,45.733737126185936
NGC_3738,1.290000053928,126.870035871718,5.4200185430420005,18.470522947732334,19.95914008274546,27.19425473892166,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1141550377181131,0.7751937660429074,0.5664045235502886,0.0950366927446803,27.19425473892166,46.86638992069023,47.80452375775659,189.18848813160815,47.60328492018601,46.15228561751935,46.46977722664188,0.5760570947913295,0.9832437247482605,0.49577553806356645,0.6259043347165623,0.6861745690099327,0.34018856615643517,47.724459772439545,4.9,11.7,0.1495726495726495,47.71981866279538,47.702872152243245,47.68261229757989
NGC_3738,1.439999482077,132.739965918118,6.440035355469999,19.967495362289274,20.25822559818024,28.444622961639144,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1129650392402727,0.6944446942144996,0.5778562796415487,0.0959164968141843,28.444622961639144,49.19967964791436,50.20587625333577,180.32437699184536,49.916231751368905,48.52706340321264,48.81851565774328,0.5760570947913295,1.003123275221306,0.5007796013505362,0.6332677551341384,0.7093636938354762,0.35523486781147356,50.10964496317614,4.9,11.7,0.1495726495726495,50.10476221347841,50.08694360194825,50.065633515149734
NGC_3738,1.59999942453,128.69996327031,5.010055174722,21.74066651857698,20.553741598117647,29.91843703060315,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1101172684121174,0.6250002247930496,0.5842048893300757,0.0952429322709216,29.91843703060315,51.789379217970186,52.85347198102901,172.5363295477753,52.4780124778731,51.16702334810542,51.429963615493755,0.5760570947913295,1.0141440746280501,0.503511187408642,0.6372872479455736,0.7305975099952788,0.36786401977552,52.75251504242707,4.9,11.7,0.1495726495726495,52.74759999378121,52.72887863812799,52.706480708564065
NGC_3738,1.750000036452,125.570032713426,5.060019460236,32.76465801000137,22.04382359688577,39.4899097654447,rMD_DH_DM_profiles_ngc3738.pdf,True,True,22.6,12.58,12.48,0.990000013857,1.750000036452,0.5019952114924181,0.589988089306913,0.3465000048499499,2.189245855657231,0.990000013857,0.3058978451715881,0.1064427096756016,0.5714285595258778,0.585977050088488,0.0934915089040906,39.4899097654447,62.80498521687706,63.66172349873183,169.43845346376332,63.37575222623219,62.30994154264576,62.514396207243976,0.5760570947913295,1.0172204376733731,0.5042683579225568,0.6384013694522743,0.7478670584639971,0.3771256935160126,63.97475278972165,4.9,11.7,0.1495726495726495,63.96881892440927,63.94606418088831,63.91884242986877
UGC_8508,0.1499996999999999,4.970004695711999,4.000020653612,-0.8938708738489671,1.2029180252703071,0.80498859395938,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0161951640010495,0.0221657683461404,0.0546839858458352,0.007248963076921,0.80498859395938,2.7624863870134067,4.39297537160069,31.11695792441529,3.7884421130481214,0.0,2.192656885901992,0.60226611413654,0.09079704894942466,0.08323917729413888,0.08679697239263906,0.20028616811250266,0.016671655857080313,2.7709142971837677,2.6,25.0,0.0744,2.771409061592833,2.7711171479310366,2.7707777188214995
UGC_8508,0.2200008,6.729984292100001,2.959995008472,0.9585128341927498,1.8203443666113668,2.057279870694786,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.027625805264042,0.0476815680735412,0.1059625862247534,0.0136762477897443,2.057279870694786,5.956749441053233,7.80207291853234,45.84687632669898,6.9646427411605325,4.405432847950863,5.491424869997614,0.60226611413654,0.1759398108868708,0.1496163402735557,0.16133153947118128,0.2686448609098416,0.040193660922628896,5.989453991497653,2.6,25.0,0.0744,5.988760446140207,5.987697012636851,5.9864636663326785
UGC_8508,0.2999993999999999,9.740022182744,3.049989252378,2.473221199433662,2.362267148213921,3.42010660372726,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0410269409937893,0.0886630733845618,0.1707675837921482,0.0220253777295863,3.42010660372726,9.039484437068255,10.953914200687228,62.64381243677296,10.134128186726816,7.60521805337627,8.551785937178884,0.60226611413654,0.2835417430664768,0.2209057435008498,0.24688831570718883,0.33373069428511476,0.07372302715010808,9.112857668349305,2.6,25.0,0.0744,9.112942047323306,9.11075877851303,9.108205037483875
UGC_8508,0.3700005,11.5200005,3.460009110174,3.090647540774722,2.6709803188844505,4.084879200804464,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0523448363326515,0.13486729004313,0.2268100408687934,0.0296686697491122,4.084879200804464,10.584913475737704,12.640063626879162,77.18161820822854,11.828634523764192,9.032261578237852,10.02416943591918,0.60226611413654,0.3765943916568635,0.2735696105834021,0.31380565639127267,0.38186595149296954,0.104466919644992,10.691416336604176,2.6,25.0,0.0744,10.689906207720385,10.686914084878243,10.683406064046858
UGC_8508,0.4499991,14.49999422934,3.3500161454,3.7184857648647833,3.088635633331812,4.83392247134654,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0643436046247381,0.1994919151152642,0.2862129487710503,0.0383439680980449,4.83392247134654,12.283679913708951,14.46890192114858,93.79015111996056,13.64059887648703,10.651208944239794,11.65989728257914,0.60226611413654,0.47522671797896116,0.3221380904963644,0.3782559200765656,0.42900926199714606,0.13820022446501515,12.429347639150652,2.6,25.0,0.0744,12.428854856962648,12.4250425556425,12.420549633853668
UGC_8508,0.5200002,17.569982202586,2.899998845868,4.887222056228715,3.201116448041282,5.842267191836476,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.07381644797919,0.2663845487049997,0.3328446127548309,0.0456306957329913,5.842267191836476,14.360830223707213,16.552726623148665,108.40189717190653,15.720746743213502,12.778137760394197,13.728057415917604,0.60226611413654,0.5526537272182834,0.35594139087819116,0.4245792273131065,0.464730953655774,0.1654169820283844,14.549117072753125,2.6,25.0,0.0744,14.547766804074703,14.54307932577207,14.537540183396619
UGC_8508,0.58999944,19.609989971128,3.069987973246,5.953989758580721,3.4138651803649176,6.863269593640636,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0822410369689208,0.342929785680381,0.3742495405064527,0.0524777955142795,6.863269593640636,16.39596936955272,18.579749532476132,123.00784677007904,17.74331249661157,14.865161771898029,15.760294179251408,0.60226611413654,0.6214022866669309,0.3832499138411414,0.46280938605575994,0.4962454517091277,0.1901860266115815,16.62754806949228,2.6,25.0,0.0744,16.625465690124365,16.61989478070555,16.6133007895112
UGC_8508,0.6699999000000001,21.22997852144,3.0399898919440003,6.579475918863483,3.5181564544279422,7.461027288834793,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0905602081126595,0.4422333440591505,0.4154830482581594,0.0596462134446846,7.461027288834793,17.719214674968015,20.012414599708737,139.56988207746474,19.105907996139376,16.16400308289238,17.05102391493967,0.60226611413654,0.6898662211036584,0.40823718025034195,0.49835682615249166,0.5280050346129642,0.2155512864883807,17.985922352331276,2.6,25.0,0.0744,17.98468785590662,17.97855802986189,17.97128219750441
UGC_8508,0.73999914,23.219989487811997,2.6800129163200004,6.4724105286883855,3.5181564544279422,7.366785112225635,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.0967171497741249,0.5394664482535447,0.4467110318004715,0.0652863718986114,7.366785112225635,17.819522899919516,20.339818892498457,153.93916022042998,19.298669357282364,16.163452446698425,17.091088686524337,0.60226611413654,0.7417170272661189,0.4258539221094674,0.5237045991738414,0.5526809915721738,0.23536136793635967,18.099405284731,2.6,25.0,0.0744,18.097328534877057,18.09105488671544,18.08360071020255
UGC_8508,0.8199995999999999,23.720003589514,2.590018672414,6.372020519230577,3.519004839483143,7.279151087716293,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1025347014648366,0.6624136761055819,0.4774882690869359,0.0709807826767365,7.279151087716293,17.933212583572615,20.69946226472101,170.3810216999404,19.50092428261707,16.184460743729556,17.14502743628416,0.60226611413654,0.7928194163331002,0.44221933849571654,0.5474329800094608,0.5779012681324011,0.2555591165093461,18.22579287238758,2.6,25.0,0.0744,18.224385228366415,18.21802718258382,18.210459430857302
UGC_8508,0.8900007000000001,25.989996648038,2.8500020436980003,6.783638625332214,3.621935537047851,7.690004553550619,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.106629532292545,0.7803379091501192,0.5006319350117319,0.075306562263978,7.690004553550619,18.86952382024201,21.725870225473944,184.86434083723125,20.435002993310473,17.14680340444577,18.075558670011365,0.60226611413654,0.831247057174187,0.4539240371295894,0.5644941531487981,0.5977460003319892,0.2713312776487614,19.185596258101253,2.6,25.0,0.0744,19.1835322038724,19.176783528871336,19.168745194315186
UGC_8508,0.9699993,26.8899851671,2.710010997622,6.78947968002769,3.5167361229416803,7.6462060712429,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1102679423233742,0.9269255448442946,0.5233083983746626,0.0795207891049374,7.6462060712429,19.025913685744268,22.099966893967675,201.32972045854603,20.647103229561424,17.25752575836606,18.19370151975448,0.60226611413654,0.868898956941853,0.4649255936038746,0.5805869130175292,0.6182566850040663,0.2874433562750792,19.352395617497702,2.6,25.0,0.0744,19.350805085584852,19.343984989455954,19.335852024335665
UGC_8508,1.0400004,28.760003808264003,2.660014195452,6.686575153502281,3.413831596416271,7.507631680638316,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1126253979793599,0.9615380917161184,0.5402594624133609,0.0825991285177549,7.507631680638316,18.96392823231303,22.24693808170328,205.01551508636703,20.640528898045844,17.149216047277033,18.09577008801187,0.60226611413654,0.8970444289198022,0.47286421722373106,0.5922269172058303,0.634561524757659,0.30006143868482765,19.29495125133031,2.6,25.0,0.0744,19.29297037913281,19.286140976179194,19.277992913367886
UGC_8508,1.12000086,29.729987850364,2.58001931198,6.472200656359979,3.3050246342572738,7.267225685860731,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1144769208279739,0.8928564572709347,0.5567526016071096,0.0854657399577885,7.267225685860731,18.71593842725197,22.25192955511264,197.5992160157029,20.46250981472008,16.842624972757477,17.804383768630757,0.60226611413654,0.9244295645045838,0.48036549716100657,0.6032423208012514,0.6515693604642594,0.31299143977429306,19.047860885520823,2.6,25.0,0.0744,19.046233999922,19.039479695523962,19.031415834811103
UGC_8508,1.1900001000000002,30.230001952066,2.469980267204,6.369298864111878,3.202096671665265,7.128912337451388,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1154423460466052,0.8403360638373054,0.568971828644241,0.0874450046937998,7.128912337451388,18.61090004799783,22.345290095213265,191.74297436038535,20.403317561274974,16.709024492039532,17.672135568709447,0.60226611413654,0.9447183151918941,0.48578671153136876,0.6112109285463059,0.66520316206814,0.3231468566013499,18.944717808544482,2.6,25.0,0.0744,18.942959621801258,18.936262042121328,18.928260105256214
UGC_8508,1.25999934,31.299979598506,2.6800129163200004,6.36768453437976,3.0958574363273668,7.080377080032012,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1158703594006708,0.7936512093728557,0.5793750311749467,0.0889716544668811,7.080377080032012,18.662722662979455,22.56853027802242,186.39753972966696,20.48183573096847,16.759297771010516,17.70992201293102,0.60226611413654,0.9619917467971582,0.4903138600697765,0.6178689807295352,0.6778101821102138,0.33233972678505713,19.000617601962208,2.6,25.0,0.0744,18.998753494763772,18.991996199987895,18.983922754753436
UGC_8508,1.3399998000000002,32.310007162344,2.78000652066,6.263147675070678,3.0958574363273668,6.986512153128103,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1157858040299578,0.746268768099816,0.5893033570041788,0.0902125121797236,6.986512153128103,18.635011160624536,22.74069381098419,180.8024329974296,20.486392179171727,16.729903974335716,17.667043543868168,0.60226611413654,0.9784766952214377,0.49456063727448824,0.624116752290365,0.6911037891268534,0.3417927303733902,18.975353177585543,2.6,25.0,0.0744,18.97368256246427,18.966948291145027,18.958897793689097
UGC_8508,1.4100009,35.790014993386,2.63001611415,6.154556255869684,2.9902893939107185,6.842542902021119,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1152782040177648,0.7092194054627908,0.5964743808896954,0.0909010107908444,6.842542902021119,18.47689843924362,22.767977489397264,176.2894885817869,20.36432561540639,16.562523554709884,17.49252358467183,0.60226611413654,0.9903834316577015,0.49758424226474557,0.6285657559334747,0.7018672776225694,0.349238097506246,18.816434694196086,2.6,25.0,0.0744,18.814632412707603,18.80794739977615,18.79995436373194
UGC_8508,1.4899995,36.560011826806,2.810004601962,5.945855402612701,2.9902893939107185,6.655450933491553,rMD_DH_DM_profiles_ugc8508.pdf,True,True,82.5,1.19,0.3,1.00499985,1.86,0.7986577181208053,0.5989272050059594,0.3517499474999999,2.6027516778523494,1.00499985,0.4393959731543624,0.1142773292989585,0.6711411648124714,0.6031436648156294,0.0912846205718537,6.655450933491553,18.234533039982775,22.737536124956943,171.51917655304558,20.16501596071512,16.30956771790958,17.231987072879974,0.60226611413654,1.00145708127768,0.5003640051268923,0.632656198744518,0.7132847200571114,0.3569019993235904,18.571504661178004,2.6,25.0,0.0744,18.569846698351267,18.563251787139528,18.555364146436087
