information_level,level_name,score_source,galaxy,split,formula_family,n_points,rmse_level_prediction,rmse_wrong_family_mean,rmse_tpg_v6,rmse_mond,matched_family_rank,level_minus_wrong_mean,level_beats_wrong_mean,level_minus_tpg_v6,level_minus_mond,level_beats_tpg_v6,level_beats_mond
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC6195,train,K_compact_finite,23,33.77271453191058,31.36021256047132,31.92603912642373,36.238986538686945,4.0,2.4125019714392586,0.0,1.8466754054868488,-2.4662720067763644,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC6503,train,K_exponential_disk,31,10.196158573776133,7.422135863918652,7.537023161651215,4.239120184630891,4.0,2.774022709857479,0.0,2.6591354121249164,5.95703838914524,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC6674,train,K_compact_finite,15,30.17562135588487,32.502858103764794,30.84415865400613,25.37693909362036,1.0,-2.3272367478799225,1.0,-0.6685372981212581,4.7986822622645136,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC7793,train,K_exponential_disk,46,5.732119317140691,19.41874091114017,5.722342289485416,6.0568332273601175,2.0,-13.686621593999476,1.0,0.0097770276552742,-0.3247139102194269,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,NGC7814,train,K_compact_finite,18,19.195400165753533,22.73675524991464,22.076573970785304,20.006224427465735,1.0,-3.5413550841611077,1.0,-2.8811738050317715,-0.8108242617122023,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,PGC51017,train,K_scale_tail_spiral,6,19.111127809903653,42.84904629762212,18.392706990319713,21.58619332313812,3.0,-23.737918487718463,1.0,0.7184208195839403,-2.4750655132344654,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC00128,train,K_scale_tail_spiral,22,13.794229655480883,16.154433912129317,13.983592876820651,11.714529979315056,2.0,-2.360204256648432,1.0,-0.1893632213397662,2.079699676165829,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC00191,train,K_scale_tail_spiral,9,6.742490862183929,27.795508545485095,7.100447637659804,7.303541150664803,1.0,-21.053017683301167,1.0,-0.3579567754758752,-0.5610502884808737,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC00634,train,K_scale_tail_spiral,4,7.893566492399545,8.701035437977488,8.17927394861286,2.390542422509193,2.0,-0.8074689455779431,1.0,-0.2857074562133146,5.503024069890352,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC01230,train,K_scale_tail_spiral,11,15.58527479110742,15.74655387799473,15.668391396233122,19.787452508603863,2.0,-0.1612790868873101,1.0,-0.0831166051257028,-4.202177717496443,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC01281,train,K_exponential_disk,23,3.9374097592877497,26.63910964411494,2.873653918392883,2.590778492828074,3.0,-22.70169988482719,1.0,1.0637558408948666,1.3466312664596756,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC02455,train,K_scale_tail_spiral,8,40.45601364331099,56.40201126578691,40.12562667208877,41.15186377794972,3.0,-15.945997622475916,1.0,0.3303869712222251,-0.6958501346387251,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC02487,train,K_compact_finite,17,66.98668704982141,69.44142274139932,67.62411171265585,60.82824936276332,1.0,-2.454735691577909,1.0,-0.6374246628344338,6.15843768705809,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC02885,train,K_compact_finite,19,17.874015545569357,19.44939670332515,18.30388329245319,15.131131571665344,1.0,-1.5753811577557926,1.0,-0.4298677468838328,2.7428839739040143,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC02916,train,K_compact_finite,43,28.6714063580734,27.110044943862352,27.319935272727097,30.310716706055015,4.0,1.5613614142110492,0.0,1.3514710853463043,-1.6393103479816131,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC02953,train,K_compact_finite,115,30.366221668884247,32.894564754263456,32.750190465366245,28.930833464990883,1.0,-2.528343085379209,1.0,-2.383968796481998,1.435388203893364,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC03205,train,K_compact_finite,48,20.920846486914375,23.42001586628616,23.038239432266117,20.01236999671605,1.0,-2.499169379371782,1.0,-2.117392945351739,0.9084764901983284,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC03546,train,K_compact_finite,30,32.889912151981335,31.04932921444934,31.144679427119858,32.99335102825052,4.0,1.8405829375319944,0.0,1.7452327248614807,-0.1034388762691875,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC04278,train,K_exponential_disk,25,11.76469283226117,19.758639851252397,10.395694298729476,7.617050061219652,3.0,-7.993947018991227,1.0,1.368998533531693,4.147642771041518,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC04325,train,K_scale_tail_spiral,8,17.538555753393133,22.174220365217863,17.920667735433767,16.430046998854888,1.0,-4.63566461182473,1.0,-0.3821119820406338,1.1085087545382457,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC04483,train,K_scale_tail_spiral,8,4.909645876249704,57.702460142550684,3.798705980303068,5.284251656234046,3.0,-52.79281426630098,1.0,1.110939895946636,-0.3746057799843418,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05005,train,K_scale_tail_spiral,11,8.93546426123862,11.807012232004164,8.667266606701743,15.3370678339474,3.0,-2.871547970765544,1.0,0.2681976545368769,-6.40160357270878,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05253,train,K_compact_finite,73,15.15269854941728,15.050520065753227,15.05917273003151,15.801028556046024,4.0,0.1021784836640531,0.0,0.0935258193857713,-0.6483300066287434,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05721,train,K_scale_tail_spiral,23,18.35936259330976,26.17653227155492,18.899011901061648,16.681620310362256,1.0,-7.817169678245165,1.0,-0.5396493077518905,1.6777422829475022,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05750,train,K_exponential_disk,11,7.927740918976104,18.52669940270839,9.302313712413987,15.43158945781573,1.0,-10.598958483732288,1.0,-1.3745727934378849,-7.503848538839627,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05764,train,K_scale_tail_spiral,10,10.018936498329529,30.53588177310337,10.69204900722308,8.472754908677588,1.0,-20.51694527477384,1.0,-0.673112508893551,1.5461815896519404,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05918,train,K_scale_tail_spiral,8,3.4035055561188248,25.694056717633696,3.852091274673392,4.343347077626917,1.0,-22.29055116151487,1.0,-0.4485857185545674,-0.9398415215080922,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC05999,train,K_scale_tail_spiral,5,8.5525601139896,11.100229424967372,8.462273332104134,12.11108103755705,3.0,-2.5476693109777724,1.0,0.0902867818854655,-3.5585209235674498,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06399,train,K_scale_tail_spiral,9,6.208672884705347,14.48428408575238,6.570667508689696,4.007206920083819,1.0,-8.275611201047033,1.0,-0.3619946239843488,2.201465964621528,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06446,train,K_scale_tail_spiral,17,11.255102940426456,15.680007202978842,11.600558614682592,9.277034813965724,1.0,-4.424904262552387,1.0,-0.3454556742561365,1.978068126460732,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06614,train,K_compact_finite,13,28.5732794093733,26.80951271476482,27.61230809264631,31.039843849947932,4.0,1.7637666946084778,0.0,0.9609713167269902,-2.4665644405746328,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06628,train,K_scale_tail_spiral,7,30.89570763525482,40.38784996789763,30.52936844963153,33.51825732954061,3.0,-9.49214233264281,1.0,0.3663391856232891,-2.622549694285791,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06667,train,K_scale_tail_spiral,9,21.18348774004318,22.515433875206508,21.777818607382592,16.71485279097738,2.0,-1.331946135163328,1.0,-0.5943308673394121,4.468634949065802,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06786,train,K_compact_finite,45,28.75823768092587,33.88141461834616,33.56822624211261,29.84835494248942,1.0,-5.123176937420293,1.0,-4.809988561186739,-1.0901172615635488,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06787,train,K_compact_finite,71,29.48710849416314,32.72143652856635,32.5137827820559,29.754940330408104,1.0,-3.234328034403209,1.0,-3.0266742878927566,-0.2678318362449623,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06923,train,K_scale_tail_spiral,6,8.395285039188948,20.243489594984357,8.148037483804755,9.174294672212552,3.0,-11.848204555795409,1.0,0.2472475553841935,-0.7790096330236036,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06930,train,K_exponential_disk,10,6.56584747253609,10.11635865212848,7.129942401878801,10.61535991106732,1.0,-3.550511179592391,1.0,-0.5640949293427111,-4.049512438531231,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC06973,train,K_compact_finite,9,48.70101888383302,43.59985219689497,43.77487056159231,46.219420778795254,4.0,5.1011666869380505,0.0,4.926148322240714,2.4815981050377687,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07089,train,K_exponential_disk,12,9.830961903063308,19.83793155321528,11.854626156035648,15.11002549298317,1.0,-10.006969650151971,1.0,-2.02366425297234,-5.279063589919861,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07125,train,K_scale_tail_spiral,13,23.832293923478435,26.206326104024665,23.50738158433897,30.74421689899473,3.0,-2.37403218054623,1.0,0.3249123391394661,-6.9119229755162905,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07232,train,K_scale_tail_spiral,4,4.388024308642864,65.85784490591922,4.330516350390615,4.2010085891531075,3.0,-61.46982059727636,1.0,0.0575079582522484,0.1870157194897563,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07323,train,K_exponential_disk,10,6.638809430928479,21.293919809131307,7.870558254421247,9.408514005252677,1.0,-14.655110378202828,1.0,-1.2317488234927678,-2.769704574324196,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07399,train,K_exponential_disk,10,31.467759526637,25.67156718753507,29.951109537180734,27.270722350345288,4.0,5.796192339101928,0.0,1.516649989456262,4.197037176291712,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07524,train,K_scale_tail_spiral,31,5.162029953776791,12.7700103418912,5.168715146792566,7.393493259839208,1.0,-7.6079803881144095,1.0,-0.0066851930157749,-2.231463306062417,True,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07559,train,K_scale_tail_spiral,7,8.898702471822162,41.016706666077795,8.085663881075234,10.48876346756678,3.0,-32.11800419425563,1.0,0.8130385907469275,-1.5900609957446168,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07608,train,K_scale_tail_spiral,8,10.45081631501793,25.30477593535315,11.086952972273936,7.643350201540864,1.0,-14.85395962033522,1.0,-0.6361366572560065,2.8074661134770658,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07690,train,K_scale_tail_spiral,7,4.907537495817347,23.680530882625273,4.60175903715822,6.229715228813062,3.0,-18.77299338680793,1.0,0.3057784586591268,-1.3221777329957156,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC07866,train,K_scale_tail_spiral,7,6.5722892173743235,41.01631893201498,5.7383846888435865,8.109464129446401,3.0,-34.444029714640656,1.0,0.8339045285307369,-1.5371749120720777,False,True
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC08286,train,K_exponential_disk,17,15.98646671057078,17.503210080107042,14.190503497341911,11.134978355570606,3.0,-1.516743369536261,1.0,1.795963213228868,4.851488355000175,False,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC08490,train,K_scale_tail_spiral,30,12.330583336865532,15.83662167183383,12.750079284525585,8.782045083335015,1.0,-3.506038334968298,1.0,-0.4194959476600512,3.5485382535305163,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC08550,train,K_scale_tail_spiral,11,5.502634544255708,21.93793364904458,6.06335307483473,3.445739243845035,1.0,-16.435299104788875,1.0,-0.5607185305790221,2.0568953004106727,True,False
L3,source_native_scales_with_train_selected_normalization,amplitude_shrinkage_path_scores_by_galaxy.csv:shrink_family_weight_0.40,UGC08837,train,K_scale_tail_spiral,8,12.445545196869796,32.71463093081606,11.823039060545453,14.631810600470736,3.0,-20.269085733946262,1.0,0.6225061363243434,-2.18626540360094,False,True
