target_galaxy,target_ra_deg,target_dec_deg,target_redshift,object_id,object_type,object_redshift,separation_arcmin,is_extragalactic_with_redshift,is_foreground_candidate,is_background_control,is_stellar_crowding_control
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 136,V*,,9.398837553148022,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,NVSS J005455-373558,Rad,,5.096910650301137,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88]  94,HII,,4.403151260926677,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,MWMM V22,Ce*,,7.946187615993619,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 112,As*,,8.925599299787464,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep086,Ce*,,6.154202920620832,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,2XMM J005527.5-373652,X,,7.927486773150633,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,2MASS J00551174-3735538,*,,6.294329431850086,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL118B-A9,MoC,0.0003503036562801931,2.784956962470947,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137C-A1,MoC,0.0002809004206785204,4.117495002204042,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[RP2001] P30,X,,7.027054386491949,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-2,*,,3.113043899279147,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137B-A6,MoC,0.0003232758618856302,3.865407727376601,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 120,HII,,2.778246973047956,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL109-A2,MoC,0.0003890113999300837,1.6156529153203163,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,WISE J005530.64-374018.9,G,,7.3954362464244126,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL122-A3,MoC,0.000371325779368048,2.01683484113134,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep031,Ce*,,7.8138959133909305,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-4,*,,3.044669269271742,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 132,HII,,6.984913942194594,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 51,WR*,,3.8749382281222564,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] A1,*,,9.054251902507138,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BAT97]    V 4,WR*,,3.941606214607395,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL114-A3,MoC,0.00042238134751437784,2.040236250262827,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SMJ96] PN 20,PN,,1.4792703845684614,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 104,As*,,4.180961703118449,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep123,Ce*,,8.217328553202927,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PFP2004] J005527.6-374546,X,,8.24953968173833,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 121,V*,,3.9563754141674328,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 124,V*,,4.17745944595237,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 130,V*,,4.91236482021042,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] A10,V*,,7.6420042846073635,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  99,As*,,3.3895191210976683,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[RGS2005] J005459.8-373927,IR,,2.0370675141740557,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[RP2001] H9,X,,5.81986163996234,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 101b,As*,,4.972125330046958,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  84,As*,,2.577027630825876,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  87,As*,,2.126218810595993,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 100,V*,,5.1361572984966175,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,Gaia DR3 5001346449616073472,*,,7.638649688146168,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,Gaia DR3 5001370673231513088,*,,8.932526690138298,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL127-A6,MoC,0.0003166024448946203,2.7895467925584363,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL119C-A5,MoC,0.00036531941337436535,3.11762520360745,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL118B-A2,MoC,0.00032060648974341355,3.034516090483195,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137B-A8,MoC,0.0003229421899781926,3.892818289274587,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137A-A9,MoC,0.00032794728028617826,4.099294077099559,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 119B,HII,,3.0536405088947736,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,TYC 7533-1129-1,*,-3.265539173258336e-05,5.29204083532769,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[HG86] 25,*,,5.134423002473638,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 119A,SNR,,3.0360752539956755,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL119C-A6,MoC,0.0003636509847808611,2.8889543336192554,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL130-A4,MoC,0.00034896893323166367,3.251008072735112,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2016] DCL127-3,MoC,0.00032461055062982247,2.7902200608185876,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL119C-A2,MoC,0.0003606478203301844,3.043464541464828,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2016] DCL119C-4,MoC,0.0003656530994271545,2.768514794059704,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137A-A1,MoC,0.0002642176688840703,3.919694646494279,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep100,Ce*,,6.003428219646038,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SMJ96] PN 21,PN,,2.1779630574635984,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 124,HII,,2.370486639411963,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL127-A3,MoC,0.0003135994217826621,2.87609263352807,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137C-A2,MoC,0.000297917114313373,4.141595994335244,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL140-A5,MoC,0.0002945804848890621,5.435929688069357,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 31,WR*,,2.6168431640704584,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL109-A5,MoC,0.0004257184035441064,1.4781740833828323,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] A17,*,,7.637508762928954,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] B14,V*,,1.745039785139521,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DRW83] NGC 300 13,HII,,3.5985697409496122,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 131,HII,,7.483675903378907,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BL97] N300-S23,SR?,,3.461122143808954,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,DDB NGC   300 6,SNR,,7.597121418550918,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137C-A7,MoC,0.00033295239565367396,4.085935581850912,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,SN 2020acli,SN*,,4.483950239473153,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PFP2004] J005510.8-374835,X,,8.139049794109084,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 118-2,*,,2.7074417194329974,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL122-A1,MoC,0.00031693611468619487,2.2538585288573625,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL118B-A6,MoC,0.0003309503464996588,2.794584912455345,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL140-A3,MoC,0.00028690627947525194,5.353480398850453,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL112-A3,MoC,0.0003763311119313606,3.4076318201637266,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] A6,*,,8.831438311373695,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BGK2002] A8,*,,9.531202420313596,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 113,As*,,8.206976742083693,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[HG86] 28,*,,6.4803171356331335,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PDL2000] SNR 15,SNR,,8.918911746062918,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,1AXG J005511-3749,X,,9.389176005829952,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[RP2001] H14,X,,8.306410645419039,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  76,As*,,1.3863498221225272,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[HG86] 30,*,,8.624342027306032,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 36,WR*,,3.044010715226348,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PFP2004] J005516.4-374653,X,,7.403869539296672,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep027,Ce*,,4.981551462739137,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SMJ96] HII E3,HII,,2.82191966846736,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[RP2001] P28,X,,7.871839577042504,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SMJ96] HII E22,HII,,1.3354080156537298,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 117,V*,,8.276265469786642,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep095,Ce*,,3.6989482466777646,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,1AXG J005512-3742,X,,4.254114464811338,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PFP2004] J005502.1-373952,X,,2.084098155054523,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 126,V*,,4.496593288609414,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 57,WR*,,4.01791798062937,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL118B-A3,MoC,0.00032928197526738145,2.6292125547610126,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-7,*,,3.0790268482892036,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137A-A4,MoC,0.00028523798174595605,3.701688488643039,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-1,*,,3.030835057858586,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2016] DCL114-2,MoC,0.00037299422077108346,2.1367967019484837,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2016] DCL127-4,MoC,0.0003309503464996588,2.702669001543213,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 121,HII,,5.740670150475165,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[DCL88] 118B,HII,,2.823660018822447,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-8,*,,3.048921382137202,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,IRAS 00528-3758,FIR,,3.390798338565107,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2016] DCL119C-2,MoC,0.00035864571570853876,3.08780910539932,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL126-A2,MoC,0.00032794728028617826,2.6585264503335857,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL139-A3,MoC,0.00030625873659673175,5.045548784589759,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL137A-A5,MoC,0.00029024288328627357,3.771636512908521,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MKW2020] 119-9,*,,3.0453698411041894,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,STWR  4,WR*,,3.842887751272353,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[FLF2018] DCL122-A2,MoC,0.0003569772982536801,2.1231807081162137,False,False,False,False
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[BAT97]    V 3,WR*,,3.887292091034287,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 56,WR*,,4.011239627613449,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 110,As*,,6.329983937359309,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[SCA2003] 39,WR*,,3.0731960256278983,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep115,Ce*,,2.5959967801926833,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  89,As*,,2.135148099929386,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS  83,As*,,2.1145760105577964,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2002] cep032,Ce*,,2.755004777143383,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[MPG2004] 104,V*,,2.9018933995939853,False,False,False,True
NGC0300,13.722694015959998,-37.68421344511,0.0004871222230051764,[PGF2001] AS 115,As*,,8.45447918270769,False,False,False,True
