variant_id,galaxy,split,n_points,rmse_tau_source_normalized_l2,rmse_tpg_v6,rmse_mond,claim_boundary,rmse_l2_weight_intake,source_norm_minus_old_l2_intake,source_norm_minus_tpg_v6,source_norm_minus_mond,source_norm_beats_old_l2_intake,source_norm_beats_tpg_v6,source_norm_beats_mond
all_negative_orientation,F563-V1,train,6,21.31310546715403,23.66949222725619,29.338957960123544,tau_side_source_normalization_sensitivity_not_model_selection,24.185722088310527,-2.872616621156496,-2.3563867601021578,-8.025852492969513,True,True,True
all_negative_orientation,F563-V2,train,10,29.96579217436171,26.238947803350438,23.428832485173935,tau_side_source_normalization_sensitivity_not_model_selection,25.186946416897033,4.778845757464676,3.7268443710112713,6.536959689187775,False,False,False
all_negative_orientation,F565-V2,train,7,13.959542510259785,11.960771688430881,6.916649069723871,tau_side_source_normalization_sensitivity_not_model_selection,11.698062166805126,2.261480343454659,1.998770821828904,7.042893440535915,False,False,False
all_negative_orientation,F567-2,train,5,11.720690908609752,14.016635993218337,19.406231954265397,tau_side_source_normalization_sensitivity_not_model_selection,16.22869903613856,-4.508008127528809,-2.2959450846085847,-7.685541045655645,True,True,True
all_negative_orientation,F568-3,train,18,13.308665914793542,9.11490703879206,7.976415983117765,tau_side_source_normalization_sensitivity_not_model_selection,7.860002856544251,5.4486630582492905,4.193758876001482,5.3322499316757765,False,False,False
all_negative_orientation,F568-V1,train,15,35.374319097327174,29.877210479611758,25.762065140172663,tau_side_source_normalization_sensitivity_not_model_selection,27.48853157033532,7.885787526991855,5.497108617715416,9.612253957154511,False,False,False
all_negative_orientation,F571-8,train,13,34.850376632678355,30.175376192122503,28.290592925853005,tau_side_source_normalization_sensitivity_not_model_selection,29.758271974218054,5.0921046584603005,4.675000440555852,6.55978370682535,False,False,False
all_negative_orientation,F571-V1,train,7,5.939938516367679,3.5735232878164758,6.360130039546406,tau_side_source_normalization_sensitivity_not_model_selection,3.5769628763078303,2.3629756400598487,2.3664152285512032,-0.420191523178727,False,False,True
all_negative_orientation,F574-1,train,14,17.44816739109564,11.820788616096635,8.776912560877792,tau_side_source_normalization_sensitivity_not_model_selection,9.94379058780138,7.50437680329426,5.627378774999006,8.67125483021785,False,False,False
all_negative_orientation,F574-2,train,5,27.97060218266592,32.6388165436646,38.74115873241575,tau_side_source_normalization_sensitivity_not_model_selection,35.20922291232126,-7.238620729655338,-4.668214360998682,-10.770556549749827,True,True,True
all_negative_orientation,F579-V1,train,14,26.693222289395578,19.63941142103888,18.38890176475787,tau_side_source_normalization_sensitivity_not_model_selection,18.3734345340946,8.319787755300979,7.053810868356699,8.30432052463771,False,False,False
all_negative_orientation,F583-1,train,25,15.39833516908188,13.297286773674033,10.320140273858495,tau_side_source_normalization_sensitivity_not_model_selection,10.359993146223935,5.038342022857945,2.1010483954078474,5.078194895223385,False,False,False
all_negative_orientation,F583-4,train,12,3.9880747772133476,2.089348476842753,5.381087823103697,tau_side_source_normalization_sensitivity_not_model_selection,4.070396257323441,-0.08232148011009377,1.8987263003705945,-1.3930130458903496,True,False,True
all_negative_orientation,KK98-251,train,15,6.794878094302412,8.181219377823203,10.870651981388162,tau_side_source_normalization_sensitivity_not_model_selection,9.438586192012098,-2.643708097709686,-1.3863412835207907,-4.0757738870857505,True,True,True
all_negative_orientation,NGC0055,train,21,7.721392913173517,13.646013162608714,17.518196226309797,tau_side_source_normalization_sensitivity_not_model_selection,12.15629174276546,-4.434898829591942,-5.924620249435197,-9.79680331313628,True,True,True
all_negative_orientation,NGC0100,train,21,10.204242071966517,7.537919334963079,6.061732881040405,tau_side_source_normalization_sensitivity_not_model_selection,7.66544892858323,2.5387931433832867,2.666322737003438,4.142509190926112,False,False,False
all_negative_orientation,NGC0247,train,26,8.442921869004495,3.866312004062215,5.475417572666649,tau_side_source_normalization_sensitivity_not_model_selection,4.632925839593893,3.809996029410602,4.57660986494228,2.9675042963378457,False,False,False
all_negative_orientation,NGC0289,train,28,11.440128592997773,13.44827134683854,23.595309185371484,tau_side_source_normalization_sensitivity_not_model_selection,13.01907117049023,-1.578942577492457,-2.008142753840767,-12.15518059237371,True,True,True
all_negative_orientation,NGC0300,train,25,16.010287132374966,9.83189803567648,5.607034629923943,tau_side_source_normalization_sensitivity_not_model_selection,9.176325389390442,6.833961742984524,6.178389096698487,10.403252502451023,False,False,False
all_negative_orientation,NGC0801,train,13,17.117023871712945,31.348134413644825,35.306528941160416,tau_side_source_normalization_sensitivity_not_model_selection,31.515891501543543,-14.398867629830598,-14.23111054193188,-18.18950506944747,True,True,True
all_negative_orientation,NGC0891,train,18,28.7628652395698,29.637636010909365,32.67571266789567,tau_side_source_normalization_sensitivity_not_model_selection,31.76658393864167,-3.0037186990718716,-0.8747707713395663,-3.9128474283258683,True,True,True
all_negative_orientation,NGC1003,train,36,15.381798316380616,11.228797331872782,8.233924992844548,tau_side_source_normalization_sensitivity_not_model_selection,11.250705560607548,4.131092755773068,4.153000984507834,7.147873323536068,False,False,False
all_negative_orientation,NGC1090,train,24,11.485083025561513,15.259685358845738,18.764009439287914,tau_side_source_normalization_sensitivity_not_model_selection,17.324246875179945,-5.839163849618432,-3.774602333284225,-7.278926413726401,True,True,True
all_negative_orientation,NGC1705,train,14,24.311635300593313,20.59864390810048,16.95201559286103,tau_side_source_normalization_sensitivity_not_model_selection,28.548680919648444,-4.237045619055131,3.7129913924928317,7.359619707732282,True,False,False
all_negative_orientation,NGC2366,train,26,5.830917897207891,8.175530891777854,11.387781875806942,tau_side_source_normalization_sensitivity_not_model_selection,8.82073886305878,-2.989820965850889,-2.344612994569962,-5.556863978599051,True,True,True
all_negative_orientation,NGC2403,train,73,20.328197822831886,9.860995949284607,6.239762201686606,tau_side_source_normalization_sensitivity_not_model_selection,20.3190708946828,0.009126928149086666,10.467201873547278,14.08843562114528,False,False,False
all_negative_orientation,NGC2841,train,50,97.58637984282495,59.09007494417434,53.02346081870857,tau_side_source_normalization_sensitivity_not_model_selection,58.21815690965729,39.368222933167665,38.496304898650614,44.56291902411638,False,False,False
all_negative_orientation,NGC2903,train,34,40.64439430100748,24.362146162225375,24.96300377208502,tau_side_source_normalization_sensitivity_not_model_selection,24.29517547044317,16.34921883056431,16.282248138782105,15.68139052892246,False,False,False
all_negative_orientation,NGC2915,train,30,28.980333383269297,26.00786566771677,20.629433034344654,tau_side_source_normalization_sensitivity_not_model_selection,12.52400361934126,16.45632976392804,2.9724677155525256,8.350900348924643,False,False,False
all_negative_orientation,NGC2955,train,24,16.585909975873978,19.782113998497127,23.273161362253415,tau_side_source_normalization_sensitivity_not_model_selection,20.33458377501467,-3.7486737991406933,-3.1962040226231494,-6.687251386379437,True,True,True
all_negative_orientation,NGC2976,train,27,3.8769617459767756,5.11693008193194,5.678104979086942,tau_side_source_normalization_sensitivity_not_model_selection,94.00551637055932,-90.12855462458255,-1.2399683359551648,-1.801143233110166,True,True,True
all_negative_orientation,NGC2998,train,13,30.794835298329847,27.11504519134483,27.07347466768693,tau_side_source_normalization_sensitivity_not_model_selection,27.17257534230701,3.6222599560228375,3.679790106985017,3.7213606306429163,False,False,False
all_negative_orientation,NGC3109,train,25,10.871869650572949,9.323880057063088,5.041785679362137,tau_side_source_normalization_sensitivity_not_model_selection,8.918324739341653,1.9535449112312957,1.547989593509861,5.8300839712108115,False,False,False
all_negative_orientation,NGC3198,train,43,13.72997586074831,7.704000492040528,11.179050056995646,tau_side_source_normalization_sensitivity_not_model_selection,10.31278908046636,3.41718678028195,6.0259753687077815,2.550925803752664,False,False,False
all_negative_orientation,NGC3521,train,41,19.12368236932052,7.110920589361769,6.814883835390855,tau_side_source_normalization_sensitivity_not_model_selection,12.946674099741248,6.177008269579272,12.012761779958751,12.308798533929664,False,False,False
all_negative_orientation,NGC3741,train,21,8.631394902459979,7.821498388140469,2.7212527031991094,tau_side_source_normalization_sensitivity_not_model_selection,7.127288876389404,1.5041060260705752,0.8098965143195098,5.91014219926087,False,False,False
all_negative_orientation,NGC3769,train,12,12.564826273331942,11.2553126000523,15.980528592616563,tau_side_source_normalization_sensitivity_not_model_selection,10.619032226200655,1.9457940471312867,1.3095136732796426,-3.4157023192846214,False,False,True
all_negative_orientation,NGC3877,train,13,23.1369857888696,22.419419150236873,23.91875443404216,tau_side_source_normalization_sensitivity_not_model_selection,27.27496303426724,-4.137977245397643,0.7175666386327251,-0.7817686451725621,True,False,True
all_negative_orientation,NGC3893,train,10,30.74318698184632,7.421761571780209,6.883534927974165,tau_side_source_normalization_sensitivity_not_model_selection,5.57534309257808,25.16784388926824,23.321425410066112,23.859652053872157,False,False,False
all_negative_orientation,NGC3917,train,17,16.226423344802587,6.899654025227952,6.637702160319162,tau_side_source_normalization_sensitivity_not_model_selection,8.765777766638974,7.4606455781636125,9.326769319574634,9.588721184483425,False,False,False
all_negative_orientation,NGC3953,train,8,26.591859716506065,10.449994650865388,10.343662263567392,tau_side_source_normalization_sensitivity_not_model_selection,11.933213714687202,14.658646001818862,16.141865065640676,16.248197452938673,False,False,False
all_negative_orientation,NGC3992,train,9,50.54707048086435,21.62991458359259,18.53931925672739,tau_side_source_normalization_sensitivity_not_model_selection,21.92399499350226,28.62307548736209,28.91715589727176,32.00775122413696,False,False,False
all_negative_orientation,NGC4010,train,12,9.35505258179493,10.799199499954586,11.798351296716529,tau_side_source_normalization_sensitivity_not_model_selection,10.392179605612313,-1.0371270238173835,-1.4441469181596567,-2.4432987149215997,True,True,True
all_negative_orientation,NGC4051,train,7,12.341669440002294,23.162699244292835,25.364933901873997,tau_side_source_normalization_sensitivity_not_model_selection,31.132120126060247,-18.79045068605795,-10.821029804290541,-13.023264461871703,True,True,True
all_negative_orientation,NGC4068,train,6,7.1574140458037245,9.789559083112076,11.389697947293712,tau_side_source_normalization_sensitivity_not_model_selection,9.774775793779272,-2.617361747975547,-2.6321450373083515,-4.232283901489987,True,True,True
all_negative_orientation,NGC4085,train,7,15.42426860158993,21.45520895763762,23.247876990413115,tau_side_source_normalization_sensitivity_not_model_selection,38.46957909704749,-23.045310495457564,-6.03094035604769,-7.823608388823185,True,True,True
all_negative_orientation,NGC4100,train,24,26.117876641071874,10.799906207475212,9.873831807311648,tau_side_source_normalization_sensitivity_not_model_selection,9.678878041794286,16.43899859927759,15.317970433596662,16.244044833760228,False,False,False
all_negative_orientation,NGC4138,train,7,21.209950334607438,9.51519890085038,10.185247994852606,tau_side_source_normalization_sensitivity_not_model_selection,12.054569256709662,9.155381077897776,11.694751433757057,11.024702339754832,False,False,False
all_negative_orientation,NGC4157,train,17,14.966077424744142,20.216389281228402,23.480615178680974,tau_side_source_normalization_sensitivity_not_model_selection,21.594993422966017,-6.628915998221874,-5.2503118564842595,-8.514537753936832,True,True,True
all_negative_orientation,NGC4217,train,19,46.9963533164811,52.35219166022327,55.35556407681141,tau_side_source_normalization_sensitivity_not_model_selection,53.12396961541972,-6.127616298938619,-5.355838343742171,-8.359210760330313,True,True,True
all_negative_orientation,NGC4559,train,32,6.389319529630809,15.385306161864646,18.985298676354127,tau_side_source_normalization_sensitivity_not_model_selection,21.408523713835457,-15.019204184204648,-8.995986632233837,-12.595979146723318,True,True,True
